time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
6.074605,-0.758936994806,-0.646189406897,-0.243519450077,0.927291386277,-3.03574797923,-0.424912678244,-0.548014636472,0.0,1.22910210629,-0.227412651804,-1.0254661567,0.848674870898,-2.07279153963,-0.574475805063,2.49003431393,0.0
6.083507,-0.758936994806,-0.646956397291,-0.244286440471,0.927291386277,-3.03459749363,-0.425296173441,-0.548014636472,0.0,1.22910210629,-0.227412651804,-1.0254661567,0.848674870898,-2.07279153963,-0.574475805063,2.49003431393,0.0
6.094393,-0.759320490003,-0.646572902094,-0.243519450077,0.92690789108,-3.03498098883,-0.424912678244,-0.548398131669,0.0,1.2287186111,-0.227412651804,-1.0250826615,0.848674870898,-2.07432552042,-0.57485930026,2.49003431393,0.0
6.103205,-0.758936994806,-0.646572902094,-0.244286440471,0.928058376671,-3.03498098883,-0.42414568785,-0.548014636472,0.0,1.22910210629,-0.227029156607,-1.0254661567,0.847907880504,-2.07317503483,-0.573325319472,2.49118479953,0.0
6.113825,-0.758936994806,-0.646956397291,-0.24313595488,0.92690789108,-3.03536448403,-0.423378697456,-0.548398131669,0.0,1.22910210629,-0.227796147001,-1.02469916631,0.848291375701,-2.07355853002,-0.573708814669,2.49041780913,0.0
6.124748,-0.759320490003,-0.646189406897,-0.243519450077,0.927674881474,-3.03498098883,-0.421844716668,-0.548781626866,0.0,1.22910210629,-0.227029156607,-1.02469916631,0.848674870898,-2.07394202522,-0.574475805063,2.49080130433,0.0
6.134381,-0.759320490003,-0.646956397291,-0.243519450077,0.927674881474,-3.03574797923,-0.421844716668,-0.547631141275,0.0,1.22910210629,-0.227412651804,-1.02469916631,0.847907880504,-2.07355853002,-0.573708814669,2.49080130433,0.0
6.145016,-0.759320490003,-0.646572902094,-0.243519450077,0.927291386277,-3.03613147442,-0.421077726275,-0.548014636472,0.0,1.22910210629,-0.227412651804,-1.02469916631,0.848291375701,-2.07317503483,-0.573708814669,2.49080130433,0.0
6.153741,-0.759320490003,-0.646572902094,-0.243519450077,0.927291386277,-3.03613147442,-0.421077726275,-0.548014636472,0.0,1.22910210629,-0.227412651804,-1.02469916631,0.848291375701,-2.07317503483,-0.573708814669,2.49080130433,0.0
6.164031,-0.759320490003,-0.646572902094,-0.243519450077,0.927291386277,-3.03574797923,-0.420694231078,-0.548398131669,0.0,1.2287186111,-0.227796147001,-1.02469916631,0.848674870898,-2.07394202522,-0.574475805063,2.49003431393,0.0
6.173876,-0.759320490003,-0.646189406897,-0.243519450077,0.927674881474,-3.03574797923,-0.421844716668,-0.547631141275,0.0,1.22948560149,-0.227412651804,-1.02431567111,0.848674870898,-2.07279153963,-0.574475805063,2.49080130433,0.0
6.184655,-0.758553499609,-0.646572902094,-0.244286440471,0.927674881474,-3.03613147442,-0.421844716668,-0.547631141275,0.0,1.2287186111,-0.227412651804,-1.02431567111,0.848674870898,-2.07355853002,-0.573325319472,2.49041780913,0.0
6.194361,-0.758936994806,-0.646956397291,-0.244286440471,0.927291386277,-3.03574797923,-0.422228211865,-0.548398131669,0.0,1.22910210629,-0.227029156607,-1.02431567111,0.848291375701,-2.07394202522,-0.574092309866,2.49041780913,0.0
6.203864,-0.758936994806,-0.646956397291,-0.244286440471,0.927291386277,-3.03574797923,-0.422228211865,-0.548398131669,0.0,1.22910210629,-0.227029156607,-1.02431567111,0.848291375701,-2.07394202522,-0.574092309866,2.49041780913,0.0
6.214260,-0.758936994806,-0.646956397291,-0.24313595488,0.927674881474,-3.03574797923,-0.421461221472,-0.547631141275,0.0,1.2287186111,-0.227796147001,-1.02469916631,0.847524385307,-2.07355853002,-0.573708814669,2.49041780913,0.0
6.224339,-0.759320490003,-0.646572902094,-0.244286440471,0.926524395883,-3.03613147442,-0.421461221472,-0.547631141275,0.0,1.22948560149,-0.227412651804,-1.0250826615,0.848291375701,-2.07355853002,-0.574092309866,2.49080130433,0.0
6.234181,-0.759320490003,-0.646572902094,-0.244286440471,0.926524395883,-3.03613147442,-0.421461221472,-0.547631141275,0.0,1.22948560149,-0.227412651804,-1.0250826615,0.848291375701,-2.07355853002,-0.574092309866,2.49080130433,0.0
6.244724,-0.758553499609,-0.646572902094,-0.244669935668,0.927674881474,-3.03613147442,-0.421077726275,-0.548014636472,0.0,1.22948560149,-0.227412651804,-1.02469916631,0.848674870898,-2.07355853002,-0.574092309866,2.49080130433,0.0
6.253528,-0.758553499609,-0.646572902094,-0.244669935668,0.927674881474,-3.03613147442,-0.421077726275,-0.548014636472,0.0,1.22948560149,-0.227412651804,-1.02469916631,0.848674870898,-2.07355853002,-0.574092309866,2.49080130433,0.0
6.264835,-0.759320490003,-0.646572902094,-0.243519450077,0.927674881474,-3.03574797923,-0.421844716668,-0.548398131669,0.0,1.22910210629,-0.227412651804,-1.02431567111,0.848291375701,-2.07355853002,-0.574092309866,2.49041780913,0.0
6.274375,-0.7597039852,-0.646572902094,-0.244286440471,0.927291386277,-3.03536448403,-0.421461221472,-0.548014636472,0.0,1.22910210629,-0.228179642198,-1.0250826615,0.848291375701,-2.07394202522,-0.57485930026,2.49080130433,0.0
6.283707,-0.7597039852,-0.646572902094,-0.244286440471,0.927291386277,-3.03536448403,-0.421461221472,-0.548014636472,0.0,1.22910210629,-0.228179642198,-1.0250826615,0.848291375701,-2.07394202522,-0.57485930026,2.49080130433,0.0
6.293794,-0.758936994806,-0.646572902094,-0.243519450077,0.927291386277,-3.03574797923,-0.421844716668,-0.547631141275,0.0,1.2287186111,-0.227796147001,-1.02431567111,0.848674870898,-2.07394202522,-0.573325319472,2.49041780913,0.0
6.304539,-0.758553499609,-0.646572902094,-0.244286440471,0.927291386277,-3.03613147442,-0.421844716668,-0.548014636472,0.0,1.22986909669,-0.227796147001,-1.02469916631,0.847907880504,-2.07317503483,-0.573708814669,2.49041780913,0.0
6.314515,-0.758553499609,-0.646572902094,-0.244286440471,0.927291386277,-3.03613147442,-0.421844716668,-0.548014636472,0.0,1.22986909669,-0.227796147001,-1.02469916631,0.847907880504,-2.07317503483,-0.573708814669,2.49041780913,0.0
6.324268,-0.758936994806,-0.646572902094,-0.243519450077,0.927674881474,-3.03574797923,-0.421844716668,-0.547631141275,0.0,1.22948560149,-0.227029156607,-1.02469916631,0.848291375701,-2.07317503483,-0.573325319472,2.49080130433,0.0
6.334568,-0.759320490003,-0.646189406897,-0.244286440471,0.928058376671,-3.03536448403,-0.421844716668,-0.548014636472,0.0,1.22910210629,-0.227029156607,-1.0250826615,0.848674870898,-2.07394202522,-0.573325319472,2.49041780913,0.0
6.344601,-0.759320490003,-0.646189406897,-0.244286440471,0.928058376671,-3.03536448403,-0.421844716668,-0.548014636472,0.0,1.22910210629,-0.227029156607,-1.0250826615,0.848674870898,-2.07394202522,-0.573325319472,2.49041780913,0.0
6.353640,-0.758936994806,-0.646572902094,-0.243519450077,0.927291386277,-3.03536448403,-0.421461221472,-0.548781626866,0.0,1.2287186111,-0.227796147001,-1.0254661567,0.848674870898,-2.07355853002,-0.573708814669,2.49003431393,0.0
6.364465,-0.758170004412,-0.646572902094,-0.243519450077,0.92690789108,-3.03574797923,-0.421844716668,-0.548398131669,0.0,1.22910210629,-0.227412651804,-1.02469916631,0.848291375701,-2.07394202522,-0.573708814669,2.49080130433,0.0
6.373579,-0.759320490003,-0.646572902094,-0.243519450077,0.927674881474,-3.03574797923,-0.421844716668,-0.547631141275,0.0,1.2287186111,-0.228179642198,-1.0250826615,0.849058366095,-2.07355853002,-0.574475805063,2.49080130433,0.0
6.384207,-0.758553499609,-0.646189406897,-0.243519450077,0.927674881474,-3.03613147442,-0.421461221472,-0.548398131669,0.0,1.22986909669,-0.227796147001,-1.02431567111,0.848674870898,-2.07355853002,-0.574092309866,2.49041780913,0.0
6.393384,-0.758553499609,-0.646189406897,-0.243519450077,0.927674881474,-3.03536448403,-0.421844716668,-0.548398131669,0.0,1.22986909669,-0.227796147001,-1.0250826615,0.849058366095,-2.07279153963,-0.574475805063,2.49118479953,0.0
6.403752,-0.758936994806,-0.646572902094,-0.244286440471,0.927291386277,-3.03574797923,-0.421844716668,-0.548014636472,0.0,1.2287186111,-0.227796147001,-1.02431567111,0.848291375701,-2.07394202522,-0.573708814669,2.49041780913,0.0
6.414253,-0.758170004412,-0.646572902094,-0.244669935668,0.92690789108,-3.03536448403,-0.422228211865,-0.548398131669,0.0,1.22948560149,-0.22664566141,-1.02431567111,0.849058366095,-2.07355853002,-0.574475805063,2.48965081874,0.0
6.423950,-0.758170004412,-0.646572902094,-0.244669935668,0.92690789108,-3.03536448403,-0.422228211865,-0.548398131669,0.0,1.22948560149,-0.22664566141,-1.02431567111,0.849058366095,-2.07355853002,-0.574475805063,2.48965081874,0.0
6.433540,-0.758170004412,-0.646572902094,-0.243519450077,0.927291386277,-3.03459749363,-0.421461221472,-0.548398131669,0.0,1.2287186111,-0.227796147001,-1.0250826615,0.848291375701,-2.07355853002,-0.574475805063,2.49041780913,0.0
6.443495,-0.758936994806,-0.646956397291,-0.24313595488,0.928058376671,-3.03536448403,-0.421461221472,-0.548014636472,0.0,1.2287186111,-0.228179642198,-1.0250826615,0.848291375701,-2.07317503483,-0.573708814669,2.49003431393,0.0
6.454757,-0.758936994806,-0.646956397291,-0.243519450077,0.927291386277,-3.03574797923,-0.422228211865,-0.548014636472,0.0,1.22948560149,-0.227029156607,-1.02469916631,0.848291375701,-2.07355853002,-0.574092309866,2.49041780913,0.0
6.463221,-0.758936994806,-0.646956397291,-0.243519450077,0.927291386277,-3.03574797923,-0.422228211865,-0.548014636472,0.0,1.22948560149,-0.227029156607,-1.02469916631,0.848291375701,-2.07355853002,-0.574092309866,2.49041780913,0.0
6.474078,-0.758936994806,-0.646189406897,-0.244286440471,0.927291386277,-3.03574797923,-0.421844716668,-0.548781626866,0.0,1.22910210629,-0.227796147001,-1.02469916631,0.848291375701,-2.07355853002,-0.574475805063,2.49041780913,0.0
6.483461,-0.758936994806,-0.646189406897,-0.244286440471,0.927291386277,-3.03574797923,-0.421844716668,-0.548781626866,0.0,1.22910210629,-0.227796147001,-1.02469916631,0.848291375701,-2.07355853002,-0.574475805063,2.49041780913,0.0
6.493689,-0.759320490003,-0.646956397291,-0.244286440471,0.926524395883,-3.03574797923,-0.422611707062,-0.548398131669,0.0,1.22910210629,-0.227029156607,-1.0250826615,0.849058366095,-2.07355853002,-0.57485930026,2.49003431393,0.0
6.503455,-0.758936994806,-0.646956397291,-0.243519450077,0.926524395883,-3.03536448403,-0.421844716668,-0.548014636472,0.0,1.22948560149,-0.227796147001,-1.0250826615,0.849058366095,-2.07279153963,-0.574092309866,2.49003431393,0.0
6.513721,-0.758553499609,-0.646572902094,-0.243519450077,0.927291386277,-3.03574797923,-0.421461221472,-0.548398131669,0.0,1.22910210629,-0.227412651804,-1.02431567111,0.848674870898,-2.07355853002,-0.573708814669,2.49080130433,0.0
