time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
5.595058,-1.0005389689,-0.0697961258488,-0.17602429541,0.485504919366,-3.04188390238,-0.0149563126819,1.72534489117,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0299126253638,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.605073,-0.999771978504,-0.0697961258488,-0.176407790607,0.484737928972,-3.04188390238,-0.0141893222879,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0299126253638,-2.61543724334,-0.52040298229,1.6716555636,0.0
5.615038,-1.0005389689,-0.0697961258488,-0.176791285804,0.485504919366,-3.04111691198,-0.0153398078789,1.72419440558,12.0,0.827966130261,0.309097128759,-0.778111754655,0.0295291301668,-2.61467025295,-0.521553467881,1.6716555636,0.0
5.625073,-1.0005389689,-0.0694126306518,-0.176407790607,0.485121424169,-3.03996642639,-0.0149563126819,1.72419440558,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0299126253638,-2.61543724334,-0.520786477487,1.6716555636,0.0
5.635019,-1.0009224641,-0.0694126306518,-0.17602429541,0.485504919366,-3.04111691198,-0.0145728174849,1.72457790078,12.0,0.827582635064,0.309480623956,-0.778495249852,0.0287621397729,-2.61505374815,-0.520786477487,1.6712720684,0.0
5.645069,-1.0005389689,-0.0694126306518,-0.176791285804,0.484737928972,-3.04073341679,-0.0145728174849,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0302961205607,-2.61505374815,-0.521169972684,1.6720390588,0.0
5.655086,-1.0005389689,-0.0694126306518,-0.17602429541,0.485504919366,-3.04111691198,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309864119153,-0.778495249852,0.0299126253638,-2.61467025295,-0.521553467881,1.6720390588,0.0
5.665076,-1.00168945449,-0.0694126306518,-0.176407790607,0.485504919366,-3.04150040718,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778495249852,0.0302961205607,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.675108,-1.0009224641,-0.0697961258488,-0.17602429541,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309480623956,-0.778878745049,0.0302961205607,-2.61505374815,-0.520786477487,1.6720390588,0.0
5.685108,-1.0005389689,-0.0694126306518,-0.177174781001,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309097128759,-0.777728259458,0.0283786445759,-2.61505374815,-0.52040298229,1.6716555636,0.0
5.695033,-1.0001554737,-0.0697961258488,-0.176791285804,0.485121424169,-3.04111691198,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0295291301668,-2.61467025295,-0.521553467881,1.6716555636,0.0
5.705075,-1.0005389689,-0.0694126306518,-0.176407790607,0.485121424169,-3.04111691198,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309480623956,-0.779262240246,0.0299126253638,-2.61505374815,-0.521169972684,1.6712720684,0.0
5.715026,-1.0009224641,-0.0697961258488,-0.176407790607,0.485504919366,-3.04150040718,-0.0141893222879,1.72496139598,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0295291301668,-2.61543724334,-0.521553467881,1.6712720684,0.0
5.725070,-1.0009224641,-0.0697961258488,-0.176791285804,0.485504919366,-3.04034992159,-0.0145728174849,1.72572838637,12.0,0.827199139867,0.309097128759,-0.778495249852,0.0291456349698,-2.61543724334,-0.521553467881,1.6708885732,0.0
5.735032,-1.0005389689,-0.0694126306518,-0.176791285804,0.485504919366,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309097128759,-0.778495249852,0.0295291301668,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.745089,-1.0009224641,-0.0697961258488,-0.176791285804,0.485504919366,-3.04034992159,-0.0145728174849,1.72457790078,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0295291301668,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.755024,-1.0005389689,-0.0705631162427,-0.17602429541,0.485888414563,-3.03996642639,-0.0145728174849,1.72381091039,12.0,0.827199139867,0.309864119153,-0.778495249852,0.0291456349698,-2.61467025295,-0.522320458275,1.6720390588,0.0
5.765090,-1.0009224641,-0.0701796210458,-0.177174781001,0.485121424169,-3.04150040718,-0.0145728174849,1.72534489117,12.0,0.827966130261,0.309097128759,-0.778495249852,0.0295291301668,-2.61428675775,-0.521553467881,1.6712720684,0.0
5.775023,-1.0005389689,-0.0701796210458,-0.176791285804,0.485121424169,-3.04188390238,-0.0141893222879,1.72534489117,12.0,0.827582635064,0.309864119153,-0.778495249852,0.0299126253638,-2.61543724334,-0.521553467881,1.6720390588,0.0
5.785078,-1.0005389689,-0.0694126306518,-0.176407790607,0.485121424169,-3.04073341679,-0.0149563126819,1.72419440558,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0299126253638,-2.61505374815,-0.521169972684,1.6716555636,0.0
5.795080,-1.0005389689,-0.0697961258488,-0.176791285804,0.485121424169,-3.04111691198,-0.0149563126819,1.72534489117,12.0,0.827582635064,0.309480623956,-0.778495249852,0.0302961205607,-2.61505374815,-0.522320458275,1.6716555636,0.0
5.805026,-0.999771978504,-0.0694126306518,-0.176407790607,0.485504919366,-3.04188390238,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0295291301668,-2.61543724334,-0.521169972684,1.6712720684,0.0
5.815090,-1.0005389689,-0.0697961258488,-0.17602429541,0.485504919366,-3.04034992159,-0.0153398078789,1.72496139598,12.0,0.827582635064,0.309097128759,-0.778111754655,0.0291456349698,-2.61543724334,-0.520786477487,1.6716555636,0.0
5.825039,-1.0005389689,-0.0701796210458,-0.17602429541,0.485504919366,-3.04073341679,-0.0145728174849,1.72419440558,12.0,0.827582635064,0.309480623956,-0.778495249852,0.0295291301668,-2.61505374815,-0.522320458275,1.6708885732,0.0
5.835024,-1.0001554737,-0.0697961258488,-0.176407790607,0.485121424169,-3.04034992159,-0.0149563126819,1.72419440558,12.0,0.828349625458,0.309864119153,-0.778878745049,0.0291456349698,-2.61467025295,-0.520786477487,1.6720390588,0.0
5.845138,-1.0009224641,-0.0697961258488,-0.17602429541,0.485121424169,-3.04073341679,-0.0153398078789,1.72419440558,12.0,0.827582635064,0.31024761435,-0.778495249852,0.0299126253638,-2.61505374815,-0.520786477487,1.6712720684,0.0
5.854966,-0.999388483307,-0.0705631162427,-0.175640800213,0.485888414563,-3.04111691198,-0.0149563126819,1.72419440558,12.0,0.828349625458,0.309480623956,-0.778111754655,0.0283786445759,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.864989,-1.00130595929,-0.0697961258488,-0.17602429541,0.485121424169,-3.04188390238,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0295291301668,-2.61505374815,-0.522320458275,1.6712720684,0.0
5.875064,-0.999771978504,-0.0697961258488,-0.17602429541,0.485121424169,-3.04150040718,-0.0145728174849,1.72496139598,12.0,0.827199139867,0.309480623956,-0.778111754655,0.0295291301668,-2.61467025295,-0.521936963078,1.6712720684,0.0
5.885030,-1.0001554737,-0.0701796210458,-0.176407790607,0.485121424169,-3.04111691198,-0.0141893222879,1.72534489117,12.0,0.827199139867,0.309864119153,-0.778111754655,0.0302961205607,-2.61543724334,-0.522320458275,1.6712720684,0.0
5.895026,-1.0001554737,-0.0701796210458,-0.176791285804,0.485504919366,-3.04034992159,-0.0145728174849,1.72496139598,12.0,0.827199139867,0.309097128759,-0.778495249852,0.0299126253638,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.905028,-1.0005389689,-0.0694126306518,-0.175640800213,0.485121424169,-3.04034992159,-0.0145728174849,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778495249852,0.0295291301668,-2.61505374815,-0.521553467881,1.6716555636,0.0
5.915015,-1.0009224641,-0.0690291354548,-0.176791285804,0.485888414563,-3.04111691198,-0.0153398078789,1.72534489117,12.0,0.828349625458,0.309864119153,-0.778111754655,0.0299126253638,-2.61505374815,-0.521936963078,1.67050507801,0.0
5.924956,-1.0005389689,-0.0705631162427,-0.176407790607,0.485504919366,-3.04073341679,-0.0149563126819,1.72496139598,12.0,0.827582635064,0.309097128759,-0.778495249852,0.0299126253638,-2.61505374815,-0.52040298229,1.6712720684,0.0
5.935011,-1.0009224641,-0.0705631162427,-0.176407790607,0.485504919366,-3.04034992159,-0.0153398078789,1.72496139598,12.0,0.827582635064,0.309480623956,-0.778878745049,0.0287621397729,-2.61467025295,-0.521553467881,1.6708885732,0.0
5.945081,-1.0001554737,-0.0694126306518,-0.175640800213,0.485888414563,-3.04150040718,-0.0149563126819,1.72419440558,12.0,0.827582635064,0.309480623956,-0.778495249852,0.0299126253638,-2.61505374815,-0.520786477487,1.67242255399,0.0
5.955026,-1.0009224641,-0.0701796210458,-0.176407790607,0.485504919366,-3.04034992159,-0.0157233030758,1.72496139598,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0302961205607,-2.61543724334,-0.521936963078,1.6716555636,0.0
5.965033,-1.0009224641,-0.0694126306518,-0.176791285804,0.485121424169,-3.04034992159,-0.0141893222879,1.72457790078,12.0,0.827199139867,0.309864119153,-0.778111754655,0.0299126253638,-2.61428675775,-0.521553467881,1.6712720684,0.0
5.975107,-1.0005389689,-0.0690291354548,-0.17602429541,0.485504919366,-3.04111691198,-0.0153398078789,1.72496139598,12.0,0.828349625458,0.309864119153,-0.778495249852,0.0295291301668,-2.61505374815,-0.521169972684,1.6716555636,0.0
5.985035,-1.0005389689,-0.0701796210458,-0.176407790607,0.485121424169,-3.04073341679,-0.0149563126819,1.72419440558,12.0,0.828733120655,0.309097128759,-0.778878745049,0.0302961205607,-2.61543724334,-0.521169972684,1.6712720684,0.0
5.995066,-1.0009224641,-0.0697961258488,-0.17602429541,0.485504919366,-3.04073341679,-0.0145728174849,1.72457790078,12.0,0.827582635064,0.309480623956,-0.778111754655,0.0295291301668,-2.61543724334,-0.521553467881,1.6720390588,0.0
6.005024,-1.0005389689,-0.0701796210458,-0.176791285804,0.485504919366,-3.04034992159,-0.0141893222879,1.72496139598,12.0,0.827966130261,0.309097128759,-0.778878745049,0.0299126253638,-2.61582073854,-0.522320458275,1.6720390588,0.0
6.015056,-1.0005389689,-0.0697961258488,-0.177174781001,0.485504919366,-3.04111691198,-0.0153398078789,1.72457790078,12.0,0.827966130261,0.309864119153,-0.778495249852,0.0295291301668,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.025071,-1.0001554737,-0.0694126306518,-0.176407790607,0.485121424169,-3.03996642639,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.31024761435,-0.778111754655,0.0283786445759,-2.61543724334,-0.521936963078,1.6716555636,0.0
6.035072,-1.0005389689,-0.0690291354548,-0.176407790607,0.485121424169,-3.04073341679,-0.0149563126819,1.72457790078,12.0,0.828349625458,0.309480623956,-0.778878745049,0.0302961205607,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.045033,-1.0009224641,-0.0697961258488,-0.17602429541,0.485121424169,-3.04150040718,-0.0149563126819,1.72534489117,12.0,0.827199139867,0.309864119153,-0.778878745049,0.0295291301668,-2.61467025295,-0.521553467881,1.6716555636,0.0
6.055085,-1.0005389689,-0.0694126306518,-0.176791285804,0.485121424169,-3.04073341679,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.309097128759,-0.778111754655,0.0302961205607,-2.61505374815,-0.521553467881,1.6716555636,0.0
6.065079,-1.0009224641,-0.0701796210458,-0.177174781001,0.485888414563,-3.04111691198,-0.0145728174849,1.72457790078,12.0,0.828349625458,0.309097128759,-0.778878745049,0.0302961205607,-2.61505374815,-0.521553467881,1.6716555636,0.0
6.075032,-1.0005389689,-0.0694126306518,-0.176791285804,0.485121424169,-3.04111691198,-0.0145728174849,1.72457790078,12.0,0.828349625458,0.309864119153,-0.778878745049,0.0299126253638,-2.61505374815,-0.521553467881,1.6708885732,0.0
6.085069,-1.0001554737,-0.0697961258488,-0.17602429541,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.308713633562,-0.778878745049,0.0291456349698,-2.61543724334,-0.522320458275,1.6720390588,0.0
6.094993,-0.999771978504,-0.0697961258488,-0.176407790607,0.485121424169,-3.04111691198,-0.0145728174849,1.72419440558,12.0,0.828349625458,0.309864119153,-0.778878745049,0.0295291301668,-2.61505374815,-0.521936963078,1.6716555636,0.0
6.105010,-1.0005389689,-0.0697961258488,-0.176407790607,0.485504919366,-3.04073341679,-0.0145728174849,1.72457790078,12.0,0.828349625458,0.309864119153,-0.779262240246,0.0299126253638,-2.61505374815,-0.520786477487,1.6720390588,0.0
6.115041,-0.999771978504,-0.0701796210458,-0.176407790607,0.485121424169,-3.04188390238,-0.0141893222879,1.72496139598,12.0,0.827966130261,0.309097128759,-0.778495249852,0.0302961205607,-2.61467025295,-0.521553467881,1.6716555636,0.0
6.125060,-1.0005389689,-0.0697961258488,-0.176791285804,0.484737928972,-3.04111691198,-0.0145728174849,1.72534489117,12.0,0.827582635064,0.309480623956,-0.778878745049,0.0295291301668,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.135021,-1.0005389689,-0.0697961258488,-0.176407790607,0.485504919366,-3.04111691198,-0.0141893222879,1.72572838637,12.0,0.827966130261,0.309097128759,-0.778495249852,0.0306796157577,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.145033,-1.0009224641,-0.0697961258488,-0.17602429541,0.484737928972,-3.04034992159,-0.0149563126819,1.72381091039,12.0,0.827582635064,0.309864119153,-0.778111754655,0.0299126253638,-2.61428675775,-0.521553467881,1.6712720684,0.0
6.155097,-1.0009224641,-0.0697961258488,-0.176407790607,0.485504919366,-3.04073341679,-0.0153398078789,1.72496139598,12.0,0.827582635064,0.309097128759,-0.778878745049,0.0287621397729,-2.61582073854,-0.521936963078,1.6716555636,0.0
6.165101,-1.0001554737,-0.0701796210458,-0.176407790607,0.485121424169,-3.04111691198,-0.0141893222879,1.72534489117,12.0,0.828349625458,0.31024761435,-0.778495249852,0.0295291301668,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.175083,-1.0005389689,-0.0697961258488,-0.176407790607,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.308713633562,-0.778878745049,0.0302961205607,-2.61505374815,-0.521936963078,1.6712720684,0.0
6.185026,-1.0009224641,-0.0690291354548,-0.176791285804,0.484737928972,-3.04073341679,-0.0145728174849,1.72496139598,12.0,0.828349625458,0.309864119153,-0.778878745049,0.0295291301668,-2.61543724334,-0.520786477487,1.6720390588,0.0
6.195090,-1.0001554737,-0.0697961258488,-0.176407790607,0.485888414563,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778495249852,0.0302961205607,-2.61505374815,-0.521169972684,1.6708885732,0.0
6.205025,-0.999771978504,-0.0697961258488,-0.17602429541,0.485121424169,-3.04073341679,-0.0149563126819,1.72457790078,12.0,0.827582635064,0.309480623956,-0.778878745049,0.0306796157577,-2.61467025295,-0.521553467881,1.6720390588,0.0
6.215074,-1.0001554737,-0.0697961258488,-0.175640800213,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0299126253638,-2.61505374815,-0.522320458275,1.6712720684,0.0
6.225035,-1.0009224641,-0.0701796210458,-0.17602429541,0.485121424169,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.828733120655,0.309480623956,-0.778111754655,0.0287621397729,-2.61505374815,-0.522320458275,1.6720390588,0.0
6.235033,-1.0009224641,-0.0697961258488,-0.17602429541,0.484737928972,-3.04073341679,-0.0145728174849,1.72534489117,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0291456349698,-2.61467025295,-0.521936963078,1.6720390588,0.0
6.245023,-1.0005389689,-0.0694126306518,-0.176407790607,0.485121424169,-3.04034992159,-0.0149563126819,1.72496139598,12.0,0.828733120655,0.309864119153,-0.778495249852,0.0306796157577,-2.61467025295,-0.521553467881,1.6716555636,0.0
6.255071,-1.00130595929,-0.0701796210458,-0.176407790607,0.485504919366,-3.04073341679,-0.0153398078789,1.72534489117,12.0,0.828349625458,0.309864119153,-0.778495249852,0.0287621397729,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.265024,-1.0001554737,-0.0694126306518,-0.176791285804,0.485121424169,-3.04073341679,-0.0145728174849,1.72572838637,12.0,0.828349625458,0.309480623956,-0.778495249852,0.0283786445759,-2.61467025295,-0.521936963078,1.6712720684,0.0
6.275088,-1.0009224641,-0.0697961258488,-0.17602429541,0.485888414563,-3.04111691198,-0.0157233030758,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0295291301668,-2.61543724334,-0.521169972684,1.6720390588,0.0
6.285025,-1.0005389689,-0.0697961258488,-0.17602429541,0.485121424169,-3.04034992159,-0.0145728174849,1.72496139598,12.0,0.827582635064,0.309480623956,-0.778495249852,0.0291456349698,-2.61467025295,-0.520786477487,1.6712720684,0.0
6.295086,-1.0005389689,-0.0701796210458,-0.176791285804,0.485504919366,-3.04111691198,-0.0145728174849,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0295291301668,-2.61505374815,-0.521553467881,1.6716555636,0.0
6.305080,-1.0005389689,-0.0697961258488,-0.17602429541,0.484737928972,-3.04034992159,-0.0145728174849,1.72457790078,12.0,0.827966130261,0.309097128759,-0.778111754655,0.0295291301668,-2.61467025295,-0.521169972684,1.6708885732,0.0
6.315089,-1.0001554737,-0.0697961258488,-0.17602429541,0.485121424169,-3.04034992159,-0.0149563126819,1.72457790078,12.0,0.827582635064,0.309480623956,-0.778878745049,0.0306796157577,-2.61428675775,-0.521936963078,1.6708885732,0.0
6.325075,-1.0001554737,-0.0697961258488,-0.174873809819,0.485121424169,-3.04150040718,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.31024761435,-0.778878745049,0.0299126253638,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.335020,-1.0005389689,-0.0697961258488,-0.176791285804,0.485121424169,-3.04150040718,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778495249852,0.0287621397729,-2.61467025295,-0.521553467881,1.6720390588,0.0
6.345031,-1.0001554737,-0.0697961258488,-0.17602429541,0.485504919366,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0299126253638,-2.61505374815,-0.521169972684,1.6712720684,0.0
6.355038,-1.0005389689,-0.0694126306518,-0.176791285804,0.485121424169,-3.04111691198,-0.0145728174849,1.72534489117,12.0,0.827966130261,0.309480623956,-0.778495249852,0.0299126253638,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.365027,-1.0001554737,-0.0697961258488,-0.176407790607,0.484737928972,-3.04073341679,-0.0149563126819,1.72534489117,12.0,0.827966130261,0.31024761435,-0.778878745049,0.0299126253638,-2.61467025295,-0.520786477487,1.6720390588,0.0
6.375073,-1.0001554737,-0.0694126306518,-0.176407790607,0.485504919366,-3.04034992159,-0.0153398078789,1.72419440558,12.0,0.827582635064,0.309864119153,-0.778495249852,0.0291456349698,-2.61543724334,-0.521169972684,1.67050507801,0.0
6.385091,-1.0005389689,-0.0701796210458,-0.17602429541,0.485121424169,-3.04073341679,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.309480623956,-0.778495249852,0.0299126253638,-2.61467025295,-0.521936963078,1.6720390588,0.0
6.395021,-1.0001554737,-0.0697961258488,-0.176407790607,0.485504919366,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827966130261,0.309097128759,-0.778495249852,0.0299126253638,-2.61505374815,-0.521169972684,1.6720390588,0.0
6.405077,-1.0005389689,-0.0697961258488,-0.176407790607,0.485121424169,-3.03996642639,-0.0153398078789,1.72496139598,12.0,0.827582635064,0.308713633562,-0.778495249852,0.0291456349698,-2.61543724334,-0.522320458275,1.6712720684,0.0
6.415027,-0.999771978504,-0.0697961258488,-0.17602429541,0.485888414563,-3.04073341679,-0.0145728174849,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0299126253638,-2.61428675775,-0.521169972684,1.6716555636,0.0
6.425074,-1.0001554737,-0.0697961258488,-0.176791285804,0.484737928972,-3.03996642639,-0.0153398078789,1.72457790078,12.0,0.828733120655,0.309097128759,-0.778495249852,0.0299126253638,-2.61467025295,-0.521169972684,1.6720390588,0.0
6.435038,-1.00130595929,-0.0701796210458,-0.17602429541,0.484354433775,-3.04150040718,-0.0149563126819,1.72457790078,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0291456349698,-2.61505374815,-0.521169972684,1.6720390588,0.0
6.445085,-1.0009224641,-0.0697961258488,-0.176407790607,0.485121424169,-3.04034992159,-0.0149563126819,1.72534489117,12.0,0.827199139867,0.309480623956,-0.778878745049,0.0295291301668,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.455027,-1.0005389689,-0.0701796210458,-0.176791285804,0.484737928972,-3.04034992159,-0.0145728174849,1.72496139598,12.0,0.827966130261,0.309480623956,-0.778878745049,0.0302961205607,-2.61467025295,-0.521553467881,1.6720390588,0.0
6.465074,-1.0005389689,-0.0690291354548,-0.176791285804,0.485504919366,-3.04034992159,-0.0149563126819,1.72534489117,12.0,0.827582635064,0.309480623956,-0.777728259458,0.0295291301668,-2.61428675775,-0.521553467881,1.6716555636,0.0
6.475026,-1.0001554737,-0.0701796210458,-0.176791285804,0.485504919366,-3.04111691198,-0.0145728174849,1.72496139598,12.0,0.827966130261,0.309480623956,-0.778111754655,0.0302961205607,-2.61505374815,-0.521169972684,1.6716555636,0.0
6.485035,-1.0001554737,-0.0701796210458,-0.175640800213,0.485121424169,-3.04111691198,-0.0153398078789,1.72496139598,12.0,0.828349625458,0.309097128759,-0.778495249852,0.0295291301668,-2.61505374815,-0.521936963078,1.6716555636,0.0
6.495086,-1.0001554737,-0.0701796210458,-0.17602429541,0.485121424169,-3.04073341679,-0.0145728174849,1.72381091039,12.0,0.827582635064,0.309864119153,-0.778878745049,0.0295291301668,-2.61467025295,-0.520786477487,1.6720390588,0.0
6.505075,-1.0009224641,-0.0701796210458,-0.176407790607,0.484737928972,-3.04150040718,-0.0145728174849,1.72457790078,12.0,0.827966130261,0.309097128759,-0.779262240246,0.0295291301668,-2.61467025295,-0.521169972684,1.6708885732,0.0
6.515074,-1.0005389689,-0.0697961258488,-0.17602429541,0.485504919366,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.827582635064,0.309480623956,-0.777728259458,0.0291456349698,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.525027,-1.0009224641,-0.0697961258488,-0.176407790607,0.485504919366,-3.04073341679,-0.0145728174849,1.72419440558,12.0,0.827582635064,0.309864119153,-0.778878745049,0.0299126253638,-2.61428675775,-0.521936963078,1.6712720684,0.0
6.535118,-1.0009224641,-0.0694126306518,-0.176407790607,0.485504919366,-3.04111691198,-0.0149563126819,1.72534489117,12.0,0.828349625458,0.309097128759,-0.779262240246,0.0302961205607,-2.61505374815,-0.521553467881,1.6712720684,0.0
6.545082,-1.0009224641,-0.0697961258488,-0.17602429541,0.485504919366,-3.04111691198,-0.0149563126819,1.72496139598,12.0,0.828349625458,0.309864119153,-0.778878745049,0.0299126253638,-2.61543724334,-0.521553467881,1.6716555636,0.0
6.555084,-1.0005389689,-0.0701796210458,-0.17602429541,0.485888414563,-3.04073341679,-0.0145728174849,1.72457790078,12.0,0.827199139867,0.309097128759,-0.778878745049,0.0295291301668,-2.61505374815,-0.521553467881,1.6708885732,0.0
6.565025,-1.0001554737,-0.0701796210458,-0.17602429541,0.485121424169,-3.04073341679,-0.0149563126819,1.72457790078,12.0,0.828349625458,0.308713633562,-0.778878745049,0.0306796157577,-2.61543724334,-0.521936963078,1.6716555636,0.0
6.575071,-1.00130595929,-0.0705631162427,-0.17602429541,0.485121424169,-3.04034992159,-0.0149563126819,1.72534489117,12.0,0.828733120655,0.309097128759,-0.778111754655,0.0295291301668,-2.61467025295,-0.521936963078,1.67242255399,0.0
6.585073,-1.0005389689,-0.0697961258488,-0.176407790607,0.485121424169,-3.04073341679,-0.0149563126819,1.72419440558,12.0,0.827966130261,0.309864119153,-0.778878745049,0.0295291301668,-2.61505374815,-0.521553467881,1.6716555636,0.0
6.594995,-1.0001554737,-0.0697961258488,-0.176407790607,0.485121424169,-3.04150040718,-0.0149563126819,1.72496139598,12.0,0.827582635064,0.309480623956,-0.778878745049,0.0287621397729,-2.61543724334,-0.520786477487,1.6716555636,0.0
